goop	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
goop	Relabel model	1 3 0 1 0 1 5 1 3 3 1 3 1 1 3 1 3 1 1 0 3 0 1 0 2 1 1 3 1 1 1 3 3 0 0 0 0 1 1 3 1 0 3 3 1 3 0 1 1 1 1 1 3 3 3 3 1 3 0 1 1 3 0 3 1 0 0 1 3 1 1 0 0 3 3 1 1 3 1 3 3 3 3 0 1 1 0 1 3 0 1 2 1 0 0 3 3 1 0 0 3 1 0 3 1 1 1 3 1 1 3 0 1 1 0 1 2 0 3 1 1 3 3 1 2 0 3 0 0 3 0 3 3 1 1 1 0 1 1 0 3 1 1 3 1 1 1 1 0 1 3 1 3 0 1 0 0 3 1 3 0 1 1 0 3 0 0 3 3 3 3 0 1 1 1 0 1 0 5 0 3 3 3 1 1 0 1 1 0 3 0 1 0 0 0 2 1 2 1 1 0 1 1 1 0 1 1 0 1 1 3 3 0 1 1 1 3 3 1 1 1 0 0 0 1 0 3 1 3 3 0 1 1 3 1 3 1 1 1 3 0 1 1 1 1 0 1 1 0 3 0 1 3 0 1 0 1 3 3 1 1 0 1 1 0 1 1 0 3 0 1 3 1 0 0 1 1 1 0 3 3 1 0 3 0 1 3 1 0 1 3 1 3 3 1 3 3 0 1 1 1 1 0 1
goop	Gold	0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 4 1 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 3 1 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 1 2 0 0 1 0 0 1 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 3 0 1 0 2 0 0 0 0 0 3 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3
hoer	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
hoer	Relabel model	0 0 0 3 3 0 3 0 3 0 0 3 0 0 4 0 0 0 0 0 0 0 3 0 3 3 4 0 0 0 0 4 0 0 3 3 3 0 0 3 0 3 3 0 0 4 0 0 0 4 0 4 0 0 0 0 0 3 4 0 5 0 0 4 3 4 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 3 0 0 0 4 0 3 0 0 0 0 0 3 0 3 0 0 0 3 0 4 0 0 4 0 0 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 4 0 0 3 0 4 0 0
hoer	Gold	0 6 1 0 1 0 0 1 0 1 0 2 1 1 1 1 5 5 4 1 1 1 1 0 1 5 4 0 6 2 1 1 5 1 0 1 1 1 4 2 1 6 1 1 1 4 4 1 4 2 0 1 5 0 5 1 5 4 1 5 4 5 5 5 5 4 3 0 0 1 1 5 5 4 2 5 1 3 5 4 1 1 4 0 5 5 2 5 1 1 1 1 1 1 5 2 1 1 4 0 5 5 5 2 1 0 0 5 0 5 1 5 1 1 5 1 1 0 1 2 5 5 1 4 5 1 1 1 5 0 0 1 0 5 6 5 0 1 1 1
huca	Main model	1 1 1 1 1 1 1 1
huca	Relabel model	2 2 2 2 2 2 2 2
huca	Gold	2 0 2 1 0 2 2 1
mpws	Main model	0 0 0 0 0 0 0 0
mpws	Relabel model	1 1 1 1 1 1 1 1
mpws	Gold	0 1 2 1 1 1 2 1
obry	Main model	3 3 3 3 3 3 3 3 3 3
obry	Relabel model	3 3 3 3 2 3 3 3 3 3
obry	Gold	1 1 1 2 3 1 1 1 1 1
para	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
para	Relabel model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 1 5 5 5 5 5 5
para	Gold	2 3 4 4 6 0 2 0 3 5 4 3 2 3 2 4 3 0 1 4 3 0 3 4 4 2 4 2
peck	Main model	0 0 0 0 0 0 0 0 0 0 0 0 0 0
peck	Relabel model	0 1 1 1 1 1 1 0 1 1 1 1 1 1
peck	Gold	0 2 2 2 0 2 0 0 2 0 2 0 2 2
pomt	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
pomt	Relabel model	6 8 6 0 6 6 6 4 6 6 0 8 6 6 6 8 6 6 6 0 6 0 0 6 6 6 8 6 8 6 8 6 6 6 0 6 6 4 6 0 6 6 6 6 6 8 6 6 0 6 6 6 6 0 6 6 8 0 0 0 0 6 0 6 0 6 6 6 0 6 6 6 6 6 6 0 6 6 0 0 6 6 8 8 8 6 8 0 8 0 6 6 6 6 6 0 6 0 8 0 8 8 0 6 6 6 6 6 6 0 6 6 0 6 6 0 6 0 6 6 6 6 0 6 6 6 8 6 0 6 0 0 0 8 8 6 6 6 6 6 8 0 6 8 8 8 0 0 6 6 0 8 0 0 8 0 6 8 0 0 6 6 0 6 6 8 6 6 6 0 6 8 6 6 8 0 6 6 0 0 0 0 6 0 6 6 6 0 6 6 0 6 6 0 6 6 6 6 6 6 8 8 0 6 8 6 6 6 0 6 6 6 0 6 0 6 6 0 0 6 8 6 6 6 8 6 6 6 6 0 6 6 8 0 0 6 6 6 8 6 8 6 6 6 6 6 6 6 8 8 8 0 8 6 0 0 6 6 6 6 8 0 6 6 8 0 0 6 0 0 6 8 6 8 6 6 6 0 8 6 6 6 0 6 8 8 6 8 8 8 8 6 6 8 6 0 0 6 0 6 0 6 8 6 0 6 6 6 6 6 6 6 6 6 6 6 6 6 0 0 0 8 0 8 8 6 6 0 6 6 6 6 6 6 6 8 6 6 6 8 6 6 6 6 6 6 0 6 6 6 8 6 6 0 6 6 0 8 6 8 6 6 6 0 6 6 6 8 8 6 6 8 8 6 0 0 6 0 6 0 0 8 6 0 0 6 8 6 6 6 6 0 6 6 8 6 6 0 6 0 0 6 0 8 6 6 6 8 6 8 0 6 0 6 0 6 6 6 6 6 6 0 6 0 6 6 6 8 6 6 6 6 6 6 8 0 8 6 6 6 6 8 8 6 6 6 8 6 8 6 0 6 6 6 0 6 0 8 0 0 8 6 0 6 6 0 0 8 0 8 6 6 6 0 6 6 8 6 6 6 6 8 6 6 8 6 6 6 6 6 0 6 6 0 6 8 8 6 8 6 0 6 0 8 8 6 0 6 8 6 0 8 0 0 0 8 6 8 8 6 0 6 6 6 8 0 6 6 6 6 6 8 0 6 6 8 6 0 6 0 0 6 6 6 6 6 6 0 6 6 0 8 8 8 6 6 8 6 6 6 6 6 0 8 8 6 0 8 6 0 6 6 0 6 6 6 6 6 6 0 8 6 0 6 6 8 6 0 6 6 6 6 8 6 8 6 0 8 8 6 6 8 0 6 8 0 6 6 0 6 8 0 0 0 6 6 6 6 6 0 6 6 6 0 8 8 0 6 8 8 6 0 0 6 6 8 0 8 8 6 6 6 0 8 6 6 0 6 6 6 0 8 0 0 6 6 0 0 6 0 6 0 6 0 6 6 6 0 6 0 8 6 6 6 6 6 6 6 8 8 0 0 0 8 6 8 6 8 6 6 6 6 8 0 8 8 8 6 0 6 8 0 6 6 8 6 6 0 0 0 6 8 8 6 6 6 6 8 8 6 0 6 6 0 8 6 6 8 8 6 6 6 6 8 6 6 6 6 0 6 6 6 6 8 8 8 0 8 0 6 6 0 8 6 6 6 0 6 6 6 6 6 6 6 6 6 6 6 8 0 6 8 6 6 0 6 6 6 6 0 8 6 6 6 8 6 6 6 8 6 8 0 8 6 6 4 6 0 6 0 0 6 6 6 6 6 8 6 8 0 8 6 8 6 6 6 0 6 6 6 0 6 8 6 8 6 0 6 6 8 8 6 6 8 0 6 8 6 8 6 6 8 8 8 6 6 6 6 8 0 6 8 6 6 0 6 6 6 6 6 6 6 8 8 6 0 6 6 0 6 6 6 0 0 6 6 8 6 6 6 6 6 6 6 6 8 6 6 8 0 0 6 6 6 6 6 8 6 6 6 8 6 8 0 6 6 6 8 8 6 0 0 6 6 6 8 8 0 6 6 8 6 6 6 6 0 6 8 6 6 6 6 6 0 6 8 6 0 6 6 6 6 8 8 0 0 6 6 0 6 0 6 0 6 6 6 6 8 6 6 6 6 6 6 0 6 6 0 6 6 8 6 6 0 8 6 6 6 6 6 8 6 6 6 6 0 0 8 6 6 6 8 8 0 6 6 8 6 8 6 8 8 6 8 6 6 6 6 6 8 0 6 6 6 6 6 8 8 6 8 6 6 6 6 6 0 6 0 6 6 6 6 0 6 6 6 6 8 6 8 6 6 6 6 8 0 4 6 6 0 0 0 6 0 8 8 6 6 6 0 6 6 6 6 6 6 6 6 0 8 8 6 6 8 6 6 8 6 6 8 0 6 6 0 6 6 6 6 0 6 8 8 6 0 6 6 6 0 6 6 8 8 6 6
pomt	Gold	9 1 4 8 9 1 6 9 9 6 9 5 6 6 4 7 9 4 9 5 4 1 4 6 3 9 6 1 6 4 6 9 4 1 6 6 9 5 5 4 5 4 1 5 5 1 9 4 5 4 8 1 6 6 8 5 5 3 8 8 9 8 8 9 6 1 9 6 5 9 9 9 4 9 6 6 1 6 9 5 9 4 5 9 9 5 1 8 5 3 4 5 8 9 4 9 5 1 8 6 6 4 1 5 9 1 0 9 5 9 5 8 1 9 6 9 6 6 6 4 9 1 5 8 1 5 1 6 6 9 9 8 4 4 1 2 9 4 2 5 6 1 6 6 6 4 9 1 4 4 1 6 5 8 5 6 9 1 9 9 3 9 9 3 8 4 5 8 5 5 1 1 4 1 9 4 5 8 1 1 5 6 6 5 9 8 8 1 9 4 9 6 9 8 6 6 6 9 4 5 9 4 9 1 9 9 5 6 9 4 9 1 9 9 9 1 1 5 9 6 8 5 4 1 6 6 1 5 6 5 1 6 4 9 6 6 8 9 5 1 5 9 8 1 9 8 5 1 9 9 8 1 9 9 1 4 1 9 4 6 8 5 5 9 6 6 8 4 9 9 6 1 6 9 8 4 5 8 6 5 4 1 6 5 4 6 8 8 8 9 5 4 6 9 6 5 4 9 4 1 6 4 1 6 4 4 4 4 4 6 6 1 5 9 1 6 5 5 6 1 6 5 1 1 6 9 4 5 2 6 1 1 5 6 5 8 5 6 4 6 8 4 9 5 2 9 6 9 9 9 6 9 8 9 4 9 5 4 6 4 9 1 1 8 1 5 1 6 4 5 9 4 6 5 8 6 5 8 6 5 1 5 6 4 5 4 5 6 0 9 6 1 9 4 9 6 2 1 2 5 8 1 8 6 8 5 8 8 1 5 2 4 9 5 6 4 4 5 6 4 4 4 5 4 5 5 5 6 1 9 2 4 8 1 1 1 5 1 4 9 1 6 4 9 1 4 5 9 5 8 8 4 5 4 8 2 8 4 9 5 6 9 1 6 4 8 8 6 6 1 5 6 5 9 6 4 4 4 2 5 1 4 4 6 5 6 9 4 4 5 6 4 1 8 5 5 4 5 1 9 5 9 6 6 4 3 5 4 1 1 1 1 6 8 4 4 9 6 4 8 9 4 4 6 9 4 1 9 9 5 6 5 8 8 5 4 5 4 5 4 4 6 4 4 8 6 1 4 3 5 4 6 5 9 8 1 6 9 4 6 9 8 1 4 8 6 5 6 4 8 4 4 8 9 4 6 1 1 6 5 5 9 6 9 4 5 8 8 6 1 4 9 4 4 6 1 8 9 4 5 9 8 9 6 4 4 6 4 4 4 1 5 6 4 5 8 4 1 4 1 8 6 4 1 6 6 8 5 6 5 5 4 9 9 2 9 2 4 4 4 4 9 8 9 5 6 8 9 5 4 4 4 5 5 4 6 6 8 2 5 4 6 1 2 5 8 4 8 6 6 1 9 1 5 6 6 6 9 8 9 5 1 1 4 9 6 6 1 6 1 2 5 4 8 8 5 4 9 8 4 1 1 9 8 6 4 6 1 1 8 4 8 6 1 5 2 8 6 8 1 5 1 9 1 4 1 8 4 9 5 4 1 1 4 9 9 5 8 1 6 8 9 2 6 1 8 8 6 2 6 9 6 1 3 4 1 1 1 5 8 1 6 1 8 1 8 9 8 8 5 5 8 6 1 6 6 6 9 4 4 6 5 4 1 5 6 9 9 5 5 6 4 1 4 5 4 4 8 6 8 5 5 2 1 1 6 6 5 5 9 1 9 6 4 4 1 1 9 5 4 1 4 9 4 6 6 9 2 4 6 4 4 1 5 6 1 6 8 8 6 1 1 4 6 1 1 5 1 6 8 9 9 5 5 1 6 8 8 8 1 6 4 1 8 1 5 5 6 8 1 4 1 1 5 5 6 5 9 6 9 5 8 5 1 6 1 1 5 6 9 1 4 2 4 5 9 6 1 1 5 5 1 9 5 4 4 4 5 1 4 8 9 5 4 4 1 1 5 4 6 1 6 5 9 4 8 6 5 8 8 3 6 6 5 9 6 9 4 4 8 4 1 9 5 8 9 4 8 5 4 1 6 8 3 9 8 5 5 1 2 9 7 6 8 8 4 1 8 5 1 9 9 1 6 1 4 1 4 4 1 9 6 8 5 5 4 5 1 5 6 8 1 6 8 4 4 1 9 1 9 5 9 9 9 6 8 6 4 1 4 9 6 4 5 7 1 6 6 9 6 1 1 4 2 6 8 4 1 6 1 1 4 5 6 6 1 5 5 4 4 9 4 8 1 4 1 9 5 5 4 5 5 6 1 5 8 8 4 1 8 5 9 5 1 1 5 9 6 9 5 4 9 9 5 8 4 8 5 1 5 9 1 1 5 4 9 4 6 5 9 6 4 6 6 8 9 3 1 1 6 9 6 5 9
pose	Main model	8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
pose	Relabel model	1 12 1 9 12 5 12 1 12 12 12 12 1 12 5 9 9 1 12 1 5 1 12 1 12 12 1 12 12 1 12 5 12 1 12 9 12 12 1 12 12 5 12 9 12 12 1 1 12 5 12 9 1 5 1 12 1 1 12 12 12 12 1 12 1 9 12 12 12 1 12 1 1 1 5 9 1 9 12 12 12 9 12 12 12 5 1 12 5 12 12 9 1 12 1 12 12 1 1 12 12 1 12 12 12 12 5 1 1 9 12 9 12 12 1 12 12 9 1 1 12 12 12 12 1 12 12 1 12 9 12 12 12 9 9 1 12 12 12 1 1 1 9 1
pose	Gold	10 10 9 4 4 10 10 9 10 10 4 1 1 1 4 7 10 10 9 10 10 7 10 10 9 10 1 4 4 9 10 10 10 7 7 10 5 1 10 10 10 10 10 10 7 9 10 10 9 9 10 10 10 9 9 10 9 10 10 4 1 10 9 12 1 1 10 9 10 7 1 9 9 10 10 9 1 10 11 11 1 4 10 10 9 1 9 10 10 7 1 1 10 9 10 4 10 7 9 10 1 4 1 10 10 4 10 1 10 10 10 10 10 10 11 1 10 10 10 10 1 10 10 9 7 10 10 10 1 9 7 9 4 10 10 10 4 9 9 1 9 10 9 1
ranz	Main model	0 0 0 0
ranz	Relabel model	0 0 0 0
ranz	Gold	0 1 1 1
snes	Main model	11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
