goop	Main model	5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
goop	Relabel model	0 0 0 5 0 0 5 0 0 0 0 0 5 0 0 5 0 0 0 0 2 0 0 5 5 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 2 0 0 0 0 0 0 2 0 0 5 0 2 5 0 0 0 0 0 2 0 0 2 5 2 0 0 2 0 0 0 0 0 0 0 0 0 0 2 0 0 0 2 2 0 0 0 0 0 0 0 0 5 5 0 0 0 0 0 0 0 5 0 5 0 0 0 0 2 0 5 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 0 5 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 2 2 0 0 2 2 5 2 2 0 0 0 0 0 5 0 0 5 5 0 0 0 0 2 0 2 0 5 0 0 2 0 2 0 0 5 2 0 0 2 0 5 5 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 2 0 2 0 0 2 2 0 0 0 0 2 5 2 0 0 0 0 0 0 0 5 0 0 0 0 0 2 2 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 0 0 0 0 5 0 2 0 0 0 0 0 0 0 0 2 0 0 0 5 0 0 0 0 0 2 0
goop	Gold	0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 2 1 4 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 3 1 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 4 0 0 0 0 0 0 1 0 0 4 0 0 0 0 4 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 4 0 4 0
hoer	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
hoer	Relabel model	5 3 5 4 5 5 3 4 5 5 5 5 5 5 4 5 4 5 5 4 4 5 5 4 3 4 4 5 5 5 5 4 5 5 5 6 5 5 5 5 5 5 5 5 5 5 4 5 3 5 5 5 5 3 4 5 5 5 5 5 5 5 4 5 5 5 3 3 5 3 5 5 4 5 5 5 3 5 5 5 5 4 5 5 5 4 4 5 5 6 5 5 3 5 5 5 4 3 4 5 4 5 5 5 5 5 5 3 5 4 4 3 5 4 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 4 5 5 5 4 5 5 5 3
hoer	Gold	5 1 2 1 5 5 3 2 1 1 5 1 1 0 0 0 4 1 0 4 1 0 5 1 5 1 5 5 2 4 1 6 5 6 5 0 4 0 4 6 5 5 0 1 5 1 5 1 4 5 1 1 1 1 3 5 1 0 1 5 5 5 4 1 4 1 1 1 1 1 1 2 0 1 0 1 0 0 0 0 5 2 0 0 0 4 1 4 0 1 5 5 1 1 4 5 1 1 1 5 2 0 5 0 5 1 1 1 1 1 5 0 5 4 2 5 4 2 5 1 5 5 1 1 1 1 1 2 1 1 1 4 1 1 5 4 1 1 1 1
huca	Main model	1 1 1 1 1 1 1 1
huca	Relabel model	2 2 2 2 2 2 2 2
huca	Gold	2 1 2 0 2 0 1 2
mpws	Main model	0 0 0 0 0 0 0 0
mpws	Relabel model	1 1 1 1 1 1 1 1
mpws	Gold	1 1 2 0 1 2 0 2
obry	Main model	1 1 1 1 1 1 1 1 1 1
obry	Relabel model	2 2 2 2 2 2 2 2 2 2
obry	Gold	2 1 1 1 3 1 1 1 1 3
para	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
para	Relabel model	3 3 3 5 5 3 3 5 5 5 5 3 3 3 5 3 3 5 5 3 3 3 5 3 3 5 3 3
para	Gold	4 2 0 2 2 3 3 1 6 4 5 2 3 3 4 4 3 0 0 0 3 4 2 3 0 5 2 2
peck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Relabel model	1 1 1 1 1 1 1 1 1 1 1 1 1 1
peck	Gold	0 2 2 2 0 0 2 2 2 0 0 2 0 2
pomt	Main model	8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
pomt	Relabel model	2 2 2 5 5 2 2 2 2 2 2 2 2 5 5 2 2 2 2 2 5 2 2 2 2 5 2 2 2 2 5 2 2 8 2 5 2 2 2 5 5 5 2 5 2 5 2 2 2 2 2 2 5 2 5 2 2 2 2 2 5 2 2 2 2 5 2 5 2 5 2 5 5 5 2 2 2 2 5 2 2 2 2 2 2 2 2 2 5 2 2 2 2 5 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 2 2 5 5 2 2 2 2 2 5 2 2 2 5 5 2 5 2 2 2 2 5 2 2 2 2 5 2 8 2 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 5 2 8 8 2 2 2 2 2 5 5 2 2 2 2 5 2 2 2 2 2 2 2 2 2 5 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 2 5 2 2 2 5 2 5 2 2 2 2 5 5 5 2 2 2 5 2 5 5 2 2 2 2 2 6 2 2 2 5 2 2 2 2 2 5 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 5 2 2 5 2 2 2 5 2 2 2 2 5 2 2 2 2 5 5 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 5 2 2 2 2 5 5 2 2 2 2 2 2 2 5 2 2 5 5 2 8 2 2 2 5 5 2 5 5 2 2 2 2 2 5 2 2 5 2 5 2 2 2 5 2 2 5 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 5 2 2 2 5 5 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 5 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 5 2 2 2 6 5 2 2 2 2 5 2 2 2 2 2 5 5 5 2 2 5 2 2 5 2 2 5 5 2 2 2 2 2 5 2 5 2 2 2 2 5 5 5 5 5 2 2 2 2 2 2 2 2 2 2 5 8 6 2 2 2 2 5 2 2 5 2 2 5 5 5 8 2 2 5 2 2 2 5 2 5 2 2 8 2 2 5 2 2 2 2 2 5 2 5 5 5 2 2 5 5 5 5 2 2 2 2 2 2 2 5 2 8 2 2 2 2 2 2 5 2 2 8 2 5 5 2 5 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 5 2 2 2 2 5 2 2 2 2 5 2 2 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 5 2 5 2 2 5 2 2 5 2 2 2 2 5 5 2 2 2 5 2 2 2 2 2 5 2 2 2 2 2 2 5 2 8 2 5 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 5 2 5 2 2 2 2 5 2 2 2 2 5 5 2 2 2 2 2 2 5 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 8 5 2 2 5 2 2 2 2 2 2 2 2 5 6 2 5 2 2 5 2 2 5 2 5 2 2 2 5 2 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 5 2 5 5 2 5 2 2 2 5 5 2 2 2 5 2 2 5 5 2 2 2 5 2 2 2 5 2 5 2 5 2 5 5 2 2 2 2 2 2 2 2 2 2 5 2 2 2 2 2 5 2 8 2 2 2 5 5 2 5 2 5 2 5 2 2 2 8 5 8 2 2 5 2 2 2 2 2 2 2 2 2 5 2 2 5 2 5 2 2 2 5 2 5 5 2 2 2 2 2 2 2 2 2 2 5 2 5 2 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 2 2 5 5 2 5 2 5 5 2 5 2 5 2 2 2 2 2 2 5 5 2 2 2 2 2 2 5 2 5 2 5 2 2 5 2 2 5 2 2 2 2 2 2 5 2 2 2 2 2 2 2 5 2 2 5 2 2 2 2 5 2 2 2 5 2 5 2 2 2 2 5 5 2 2 2 5 2 2 2 2 2 5 2 2 2 2 2 2 2 2 2 5 2 2 5 2 2 2 2 2 5 2 2 2 2 2 2 2 2 5 2 2 2 2 5 2 5 2 5 2 2 2 2 5 2 2 2 5 2 2 2 2 2 2 2 2 5 2 2 2 2 2 2 2 5 2 5 2 2 2 5 2 2 5
pomt	Gold	3 8 1 1 9 1 4 9 1 9 3 6 3 8 5 5 2 8 5 4 5 9 6 8 6 9 9 1 5 5 1 9 6 9 5 8 5 8 1 9 4 5 1 1 9 6 9 9 8 5 1 8 6 9 1 1 4 4 5 6 4 8 5 1 9 9 4 9 1 1 5 1 9 0 3 6 4 5 6 1 1 9 4 1 5 1 1 6 8 4 2 1 8 9 6 5 5 6 8 9 6 9 6 4 5 1 1 6 9 5 5 6 1 5 1 5 4 5 8 8 5 9 6 4 9 6 4 5 9 8 1 9 8 1 5 1 1 6 1 9 6 9 4 5 1 6 9 4 4 1 1 9 4 6 5 8 1 8 8 6 8 5 4 8 5 9 1 4 8 9 6 6 4 9 6 6 6 5 6 6 5 1 9 5 1 5 9 8 6 9 8 7 8 2 4 4 4 8 3 5 6 9 5 9 9 9 8 2 6 8 8 5 4 4 2 6 1 4 8 6 4 4 1 1 6 9 4 1 1 6 1 6 4 5 5 4 5 0 4 9 5 5 6 4 6 5 4 5 4 5 6 1 2 9 4 8 9 4 6 1 1 1 9 8 6 1 5 5 9 1 6 6 4 6 9 6 5 9 1 5 5 6 6 9 6 4 5 6 8 2 4 4 4 5 6 1 6 4 4 6 4 1 6 8 1 6 5 9 6 6 9 4 6 6 6 6 9 6 9 9 3 2 9 9 2 1 6 7 6 4 4 6 6 2 6 5 9 1 4 4 6 6 1 2 5 1 5 2 9 1 5 6 6 4 8 1 4 9 3 5 6 8 6 9 9 4 6 9 5 4 6 8 6 1 6 8 6 5 5 1 6 9 6 6 4 9 8 9 4 9 8 1 1 8 5 9 2 4 6 8 5 5 4 4 4 5 8 9 8 5 1 6 9 9 1 2 4 5 5 1 2 1 5 1 1 8 4 6 5 8 8 1 6 1 6 4 8 2 6 1 4 5 9 5 5 4 9 1 6 4 4 4 1 6 6 4 6 5 4 6 5 4 5 4 6 5 8 1 8 1 1 9 1 1 6 4 2 4 6 8 6 6 8 1 4 6 9 5 5 1 6 6 1 5 6 5 1 9 5 5 6 9 4 4 8 4 4 9 6 9 4 4 5 4 9 4 8 4 4 9 5 4 5 8 5 6 4 6 6 6 6 4 8 4 1 6 6 3 4 8 9 4 4 4 1 1 6 4 9 6 6 6 5 5 6 8 9 6 5 1 1 4 4 6 1 6 4 1 4 1 4 4 6 6 4 5 9 8 5 8 4 1 6 8 8 9 4 5 1 5 4 5 9 1 1 9 1 9 4 1 9 6 8 5 9 6 5 5 1 9 4 9 1 1 6 6 5 5 6 4 9 9 1 9 6 6 1 5 8 9 1 1 1 6 5 1 4 5 2 4 4 8 8 2 1 4 9 1 4 9 1 8 8 1 2 8 9 6 9 4 5 6 4 9 4 4 8 4 4 5 5 9 1 5 1 1 1 6 5 6 9 1 8 8 6 4 4 4 1 9 5 1 6 6 5 8 1 8 8 4 9 8 6 9 4 8 1 4 1 1 1 4 9 4 9 7 4 4 6 4 6 6 1 1 9 5 1 6 5 6 9 8 4 1 9 1 6 6 5 8 6 9 4 4 5 3 9 1 4 6 4 4 9 6 6 9 1 1 9 5 8 1 1 1 4 5 8 4 2 5 9 8 4 1 4 9 4 8 4 5 5 5 6 4 8 5 6 5 1 1 6 1 5 1 5 8 1 4 4 8 5 9 4 4 4 8 9 1 9 9 5 1 4 6 4 4 5 8 5 5 9 4 6 5 9 5 9 6 8 5 9 6 1 5 5 4 6 6 8 1 4 4 1 9 4 9 6 9 9 9 5 8 1 1 4 5 6 5 1 4 6 4 5 4 1 9 6 5 6 9 5 8 6 9 8 5 4 9 5 9 9 4 6 8 5 8 1 8 4 4 5 5 5 1 5 6 8 9 1 5 9 8 5 8 9 6 5 4 9 6 9 5 8 9 4 8 6 4 4 4 8 5 8 5 8 9 5 5 9 8 5 8 6 8 4 8 9 5 5 8 9 5 1 9 5 9 5 5 9 9 5 4 1 4 4 5 9 9 1 1 9 1 4 6 1 9 8 5 9 4 8 3 5 1 1 1 5 4 4 5 9 6 5 4 5 8 4 6 9 1 1 6 4 4 6 6 8 9 8 1 6 9 1 1 5 1 6 4 6 5 6 5 8 1 6 4 8 9 2 1 1 6 4 4 6 5 9 9 3 8 8 4 4 9 9 9 5 9 8 6 9 4 5 5 1 6 8 1 9 5 6 9 8 1 9 8 5 9 4 1 8 8 1 6 4 6 4 1 6 6 4 4 6 6 4 4 5 1 8 9 6 8 4 4 5 5 1 2 1 6 6 9 1 9 1 8 1 1 5 8 5 4 5 9
pose	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pose	Relabel model	12 9 10 12 12 12 12 12 12 9 12 12 10 12 1 12 10 12 12 10 10 12 10 12 12 11 12 12 12 12 8 12 10 12 10 12 12 10 10 12 12 12 12 9 10 12 12 12 12 11 1 12 12 12 12 12 12 12 11 12 12 12 12 12 12 12 9 3 12 12 12 10 12 10 12 12 12 12 10 10 12 12 12 12 12 12 10 12 1 10 12 12 12 12 10 9 12 9 12 12 12 10 12 12 12 12 12 12 10 12 12 12 12 12 12 10 12 12 12 12 10 12 9 10 12 12 12 12 12 1 11 12 12 10 12 12 10 12 12 12 12 12 12 12
pose	Gold	4 1 11 10 1 9 1 1 10 7 4 9 10 7 7 10 10 10 9 1 9 10 7 4 10 10 1 7 4 7 10 10 4 1 9 10 1 10 4 10 1 9 10 10 1 10 10 9 9 10 10 10 9 7 9 10 10 10 10 10 10 1 10 10 10 1 10 9 1 1 10 9 9 10 9 10 5 10 1 10 10 10 10 7 1 10 9 10 10 10 4 10 12 10 10 10 10 10 10 1 10 10 11 10 9 10 9 10 9 1 4 10 1 10 9 10 4 10 7 10 10 7 9 10 9 9 4 9 4 9 4 4 10 1 9 10 11 10 10 9 10 9 9 10
ranz	Main model	1 1 1 1
ranz	Relabel model	0 0 0 0
ranz	Gold	1 0 0 1
snes	Main model	9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9
