goop	Gold	4 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 1 0 1 0 0 0 0 0 0 3 1 0 0 0 0 4 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 0 3 2 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 4 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 3 1 0 0 4 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 0 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0
hoer	Main model	4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
hoer	Relabel model	4 4 4 4 4 4 4 4 6 4 4 4 6 4 4 4 6 4 6 4 4 6 6 4 6 4 4 6 4 6 4 4 4 6 4 4 6 4 4 4 4 6 4 4 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 4 4 4 4 4 6 6 4 4 4 4 4 4 6 4 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 6 4 4 4 4 4 4 6 6 4 6 4 4 4 4 6 4 6 4 6 6 4 4 4 4 4 4 4 4 4 4 4 4 6 4 6 4 4 6 4 4 6 4 6 4 6 4 6 6 4
hoer	Gold	0 2 5 5 5 5 5 2 1 2 5 1 5 5 5 1 3 6 0 0 6 1 4 1 0 5 5 4 0 1 1 0 1 4 0 4 1 5 1 1 5 1 1 5 1 1 4 5 5 1 2 5 1 0 5 5 1 1 0 1 0 5 0 5 1 1 1 5 4 1 5 5 2 4 4 4 6 2 3 0 1 2 5 1 1 1 1 1 1 1 1 1 0 1 1 1 1 5 4 4 1 5 0 1 1 5 0 1 0 5 0 0 0 1 0 4 1 4 0 5 5 1 2 1 0 1 1 1 1 5 1 4 2 1 0 1 1 0 5 5
huca	Main model	1 1 1 1 1 1 1 1
huca	Relabel model	1 1 1 1 1 1 1 1
huca	Gold	0 1 2 2 2 1 2 0
mpws	Main model	2 2 2 2 2 2 2 2
mpws	Relabel model	1 1 1 1 1 1 1 1
mpws	Gold	1 0 2 1 0 0 1 1
obry	Main model	3 3 3 3 3 3 3 3 3 3
obry	Relabel model	3 3 3 3 3 3 3 3 3 3
obry	Gold	1 3 1 1 2 3 1 2 1 3
para	Main model	3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
para	Relabel model	4 4 4 4 4 4 4 4 4 1 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
para	Gold	5 4 3 4 3 3 0 0 4 2 3 2 1 0 4 3 6 2 2 0 4 3 2 0 4 2 3 3
peck	Main model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Relabel model	2 2 2 2 2 2 2 2 2 2 2 2 2 2
peck	Gold	2 2 0 0 2 0 2 2 0 0 0 2 2 0
pomt	Main model	1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
pomt	Relabel model	1 7 1 1 7 1 1 7 1 7 7 1 1 1 1 7 7 1 7 1 1 7 8 7 3 1 1 1 1 1 1 1 5 7 7 7 1 5 7 1 1 7 1 1 1 1 1 7 7 1 1 1 1 1 7 7 1 1 1 7 1 1 1 7 4 7 7 1 1 1 7 7 7 1 7 1 1 3 1 1 1 7 1 1 1 1 7 7 1 7 7 1 1 1 7 1 7 1 1 1 1 5 7 1 7 7 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 1 7 1 7 5 1 1 7 7 7 1 1 7 1 7 1 5 1 1 1 1 1 1 1 1 7 1 1 1 3 1 2 1 7 7 1 7 1 1 1 7 7 1 1 1 1 7 1 1 1 7 1 1 7 7 1 1 1 1 1 7 1 1 1 1 1 3 1 1 1 7 1 1 5 1 1 7 1 1 1 1 1 1 1 5 1 1 1 7 3 1 7 1 1 1 1 1 1 7 1 1 1 1 7 1 7 7 1 5 1 1 1 1 1 1 1 1 7 7 1 1 1 3 7 1 1 7 1 1 1 1 1 1 1 7 1 7 1 7 1 1 1 1 1 1 1 7 1 8 1 1 7 1 1 1 1 1 1 1 7 1 1 1 1 5 1 7 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 7 7 1 1 1 7 1 7 1 1 1 1 1 1 1 1 5 7 1 7 1 7 7 1 1 7 7 1 1 1 7 1 1 7 7 1 1 1 1 1 1 7 1 1 7 1 1 1 1 1 1 7 1 7 5 1 7 7 1 1 1 1 1 1 1 7 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 7 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 7 7 1 1 1 1 1 1 1 1 1 1 5 1 1 7 7 1 1 1 1 1 1 1 1 7 4 1 1 1 1 1 1 1 1 7 1 7 7 1 1 1 1 1 1 1 1 7 1 7 5 1 1 1 1 1 1 1 7 7 1 1 1 1 7 1 1 1 7 1 1 7 1 1 1 1 7 1 1 7 1 1 5 1 1 7 1 7 1 5 7 1 7 7 7 7 1 7 1 7 3 7 7 1 7 7 7 1 3 8 1 7 1 1 7 1 7 1 7 1 1 1 7 7 1 7 7 1 7 1 7 7 1 1 1 1 1 1 1 5 1 1 7 1 1 1 7 1 1 1 1 7 7 1 7 1 1 1 1 1 1 1 1 7 1 1 1 1 7 1 7 1 1 1 5 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 1 3 1 7 7 7 1 1 1 1 1 8 1 1 7 1 1 7 1 1 1 7 1 7 1 7 1 1 1 1 1 1 1 7 7 1 1 1 1 1 1 5 1 1 1 1 7 1 7 1 1 1 1 7 1 7 7 7 1 1 7 7 1 5 7 5 1 1 1 1 7 1 1 1 7 1 1 1 7 1 7 7 1 1 1 1 1 7 1 1 3 7 1 1 1 7 1 1 1 1 1 7 1 1 1 7 1 7 7 1 1 1 1 7 5 1 1 1 1 1 7 1 7 1 1 1 7 7 1 1 7 5 1 5 1 1 1 1 1 1 1 1 1 1 7 1 7 1 1 5 1 7 7 1 7 7 1 7 7 7 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 7 1 7 5 7 7 1 1 7 1 1 1 1 1 1 1 7 1 1 1 1 1 7 1 1 1 1 1 1 7 1 1 1 7 1 1 7 3 1 1 1 1 1 1 3 1 7 1 1 1 1 1 7 1 1 3 1 1 1 7 7 7 1 1 1 1 1 5 3 1 1 7 1 7 1 7 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 1 1 7 1 1 1 1 1 7 1 7 1 1 7 7 7 1 1 7 1 1 7 1 1 7 1 1 1 7 7 1 1 5 1 1 1 7 1 1 1 7 3 1 1 1 1 1 7 7 1 7 1 1 7 1 1 1 1 1 1 1 7 1 1 1 1 1 7 7 1 8 1 7 1 1 1 1 1 1 1 1 7 1 1 5 1 1 3 1 3 1 1 1 7 7 1 1 1 1 1 1 1 1 7 1 1 1 8 1 1 7 7 1 1 1 7 7 1 1 5 1 1 1 1 1 1 7 1 1 1 1 7 1 7 1 8 1 1 1 7 1 1 1 1 1 7 7 7 1 7 3 1 1 1 1 7 1 1 1 7 1 7 7 1 1 3 1 1 7 1 1 1 1 1 1 1 7 1 1 7 1 1 7 7 1 3 7 1 1 1 1 7 1 3 1 1 1 1 1 7 1 7 3 7 7 1 3 1 1 1 1 1 1 7 1 7 1 1 1 1 7 1 1 1 1 7 1 1 1 1 1 1 1
pomt	Gold	2 1 1 8 6 5 6 8 8 9 6 5 8 1 6 4 4 6 4 6 8 4 8 1 1 8 4 7 1 6 5 6 4 8 1 4 4 9 6 5 9 4 1 9 4 1 4 1 4 5 9 5 4 6 9 6 9 6 6 9 4 8 4 9 0 5 6 1 9 8 1 4 9 4 4 9 4 7 5 1 1 6 8 2 9 8 4 5 4 1 5 1 1 6 1 6 9 9 6 4 6 9 4 4 4 8 6 6 4 8 5 6 9 6 1 6 8 6 4 6 9 9 5 6 1 4 4 9 1 8 5 5 5 5 8 6 9 8 1 6 9 9 9 5 9 8 8 5 8 6 8 4 6 5 4 5 6 9 8 3 4 8 1 4 6 5 9 2 6 4 4 6 1 8 1 4 6 9 5 6 9 1 6 6 8 5 9 5 4 5 4 4 5 8 4 9 2 1 5 5 8 5 9 1 6 8 8 4 1 6 1 1 6 5 8 8 6 9 1 5 8 6 4 8 2 4 9 9 4 9 6 1 8 5 3 5 8 6 1 1 9 1 1 5 6 4 8 1 9 9 9 5 8 1 1 1 9 8 9 8 2 4 1 4 6 6 6 1 8 9 8 1 5 9 6 5 6 6 5 4 9 5 9 9 8 4 1 4 4 1 5 5 4 9 6 6 9 6 4 9 1 1 6 5 9 9 5 6 9 8 4 1 3 6 5 6 6 9 1 5 9 2 6 1 8 8 8 5 8 5 5 5 9 6 8 5 4 6 2 9 6 6 1 1 6 5 6 8 6 5 9 6 4 9 1 4 9 6 1 6 1 6 5 6 2 5 6 1 4 9 9 9 6 8 8 8 4 1 8 6 1 1 8 1 9 9 4 1 8 6 9 5 6 5 9 5 4 8 1 1 4 1 4 1 1 8 4 6 5 1 5 9 1 9 6 4 9 8 8 4 6 1 5 9 5 1 5 4 5 4 8 6 8 8 5 1 8 4 0 4 6 9 1 8 1 1 5 6 1 9 6 6 5 4 9 9 5 4 6 5 6 8 5 5 4 5 1 9 4 9 9 6 9 6 1 5 4 8 9 1 1 2 5 4 4 5 4 6 6 8 5 9 6 4 9 4 6 6 5 9 8 4 6 4 4 6 5 1 4 6 6 5 4 4 8 6 5 1 1 5 4 2 1 5 9 9 1 4 4 4 5 6 4 1 6 5 6 4 1 5 1 8 8 6 9 6 4 1 4 8 6 5 6 4 8 8 4 1 6 9 5 6 4 5 4 5 1 4 1 9 4 8 6 5 8 9 4 1 1 5 1 9 5 8 5 8 4 6 8 1 9 8 5 4 5 4 1 6 1 6 6 6 9 9 2 4 4 5 4 9 9 9 8 9 3 5 5 6 4 6 1 6 5 1 6 1 6 6 5 2 4 9 1 9 6 1 4 5 4 5 1 6 2 8 5 5 5 4 9 5 9 6 8 5 4 6 6 4 4 4 4 8 4 9 6 1 5 6 4 9 1 5 2 8 5 9 6 1 2 4 8 5 9 5 9 5 6 6 9 5 5 9 5 3 8 9 6 9 4 9 2 4 6 1 4 1 9 1 1 5 1 4 6 9 9 5 1 4 1 5 4 1 6 5 8 1 4 4 1 6 9 4 4 9 1 9 8 6 1 4 9 1 9 5 6 3 6 9 9 5 8 6 4 1 1 9 9 1 9 9 6 4 4 5 4 5 5 6 9 9 9 1 6 8 8 4 5 4 1 4 6 4 5 5 9 4 6 5 1 9 1 1 5 1 1 5 9 6 9 9 1 5 9 8 4 4 5 9 5 6 5 1 8 6 4 8 8 5 6 1 9 6 3 5 5 9 4 4 1 1 6 4 8 3 4 6 4 5 1 4 9 4 1 4 8 3 8 1 5 5 4 1 5 6 5 6 6 6 6 8 5 4 6 3 5 9 5 1 6 5 4 5 9 5 9 1 4 9 4 8 4 9 5 8 4 9 5 9 1 1 4 8 6 8 9 6 6 1 1 5 4 6 1 1 5 4 9 4 5 8 6 4 4 1 1 8 6 1 5 4 5 8 1 5 1 1 1 9 5 5 6 1 4 5 6 8 8 6 6 9 5 9 5 4 1 8 8 5 6 9 8 6 1 8 5 9 4 5 8 8 2 1 6 4 9 6 4 4 8 5 9 8 8 2 6 9 9 2 3 4 6 9 5 9 9 4 1 4 4 1 2 1 6 5 4 4 1 6 4 5 5 9 4 9 9 4 4 5 5 1 9 1 6 9 4 8 6 4 6 9 8 9 6 5 1 9 6 4 6 8 4 1 4 5 5 8 7 4 1 5 1 8 6 4 6 4 1 6 1 6 1 9 5 8 9 5 2 4 8 6 6 5 6 5 2 4 5 9 8 4 9 1 9 1 9 9 4 1 5 1 4 4 8 1 1 1 4 6 5 6 5 6 1 1 1 6 9 1 1 4 5 5 1 8
pose	Main model	7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7
pose	Relabel model	0 8 8 8 0 8 8 0 8 8 0 0 8 8 8 8 0 8 8 8 0 6 0 0 8 8 0 8 0 8 8 8 8 8 8 8 8 8 8 8 8 8 8 0 8 0 0 8 6 8 8 0 8 8 0 8 8 8 8 8 0 8 8 0 8 0 8 8 0 8 0 0 8 0 0 8 8 0 8 8 8 0 8 8 0 0 0 8 8 8 8 0 0 0 8 0 8 0 8 0 0 8 6 0 8 8 8 8 0 0 8 6 0 0 8 0 8 8 8 0 8 8 8 0 8 0 0 8 8 0 8 8 8 0 8 8 8 0 0 8 0 8 8 8
pose	Gold	10 10 4 7 10 10 1 9 10 9 10 10 10 4 9 10 10 10 1 9 12 7 4 9 1 9 10 4 10 10 10 9 10 10 10 10 1 1 4 1 7 1 10 10 1 10 9 10 9 4 10 1 1 9 10 7 10 10 10 10 10 9 10 10 10 4 10 7 1 10 10 4 7 4 10 10 10 9 10 9 11 1 1 1 10 10 10 7 7 10 9 4 9 10 7 10 11 1 10 9 9 9 9 9 10 9 10 9 10 1 1 10 10 10 10 10 10 4 10 1 4 9 1 10 10 4 5 10 9 1 7 11 10 10 10 9 10 10 10 10 1 10 1 10
ranz	Main model	0 0 0 0
ranz	Relabel model	1 1 1 1
ranz	Gold	1 0 1 1
snes	Main model	8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8
